16742,24709,11233,31618,11878,23875,23725,17375,21559,30082,22818,13128,19061,17324,11543,13386,16886,33555,15647,33415,13169,631,7423,8071,5124,32349,2001,6080,29822,15125,22822,30533,26358,30442,6411,26235,18166,35789,11793,24250,34609,24921,7311,15933,12466,32700,8821,10020,24350,6235,23189,6866,30613,31699,11990,2963,33700,18070,32785,24827,16894,27318,27187,23338,9731,29424,17506,9519,5216,5755,20131,6139,25069,63,18605,21769,8884,28625,22121,27122,27817,33746,9990,22429,29445,21980,25392,16052,34179,3976,8948,1498,31163,32286,11229,24587,13791,32752,5805,19546,
16882,20618,28948,6552,6386,13834,11180,28507,4955,2996,2254,14945,1427,7701,12927,2821,10848,4981,999,26827,13929,14501,21989,22217,25730,22578,34484,4386,31556,27368,28334,16173,32318,34886,34562,10151,22068,3070,15106,1066,5325,6053,2493,25029,30983,5314,35877,35964,18317,2705,25895,32818,24695,12111,34550,23275,24121,9036,27661,31680,12406,19994,11852,8724,22417,18875,28953,9984,30020,6814,28040,8515,31844,23023,25833,7722,22986,20152,10428,24884,28972,11125,12997,3523,34400,1118,12559,2063,32798,24966,34060,20652,9692,4944,7068,4569,9900,8558,14553,15372,
18596,24437,11215,5618,26272,18938,4606,10423,29490,3394,16493,6487,6918,26895,19608,31480,28958,16405,32448,3020,13059,7964,20128,10709,17864,28686,1264,33786,8057,19860,34226,31276,1480,24497,26216,6087,10923,31584,11579,26320,12076,30069,9240,2970,13676,16723,7931,6083,13170,10951,19143,31313,30918,15273,18024,24785,7958,31291,34573,28018,27154,35296,28634,33298,25511,34721,20223,33097,22303,10542,21175,16371,31786,148,6050,12508,8079,12133,25678,31033,7278,32993,1952,22551,15016,26737,6511,22310,25310,10532,13463,34110,9827,6096,7409,11341,16820,8437,3122,14177,
29613,31496,9962,29761,13548,22470,13842,1684,24150,8874,8962,21143,7516,12161,13566,26030,34471,14878,561,23936,24990,22392,30033,32400,33733,10852,33,18172,25977,14210,11784,33475,24172,17547,11023,22644,31389,12707,22797,16265,33672,19942,5187,32103,16660,7220,6576,7540,7781,30512,32530,6175,546,4931,15910,23401,4965,34083,13377,19175,21869,19350,3416,33878,5993,10807,10584,28790,27073,20258,12731,30167,1448,20837,22829,8668,6371,28452,9929,2900,34628,10476,19835,14537,33877,24800,24622,23257,7974,10491,10111,3326,13907,7988,21323,24714,30575,14112,27789,14832,
2846,33958,28283,35686,20786,950,3100,27157,29403,25032,6060,4032,35508,18569,9387,26697,7191,32644,34671,29685,18757,14000,7591,26745,35323,8307,33322,25437,12099,24156,4285,10056,16439,3970,6845,17389,34002,22794,8105,16064,26826,19615,17961,9395,5004,8657,13650,19331,22273,32407,33331,5866,35154,8655,26176,32475,34092,2274,32634,2377,12331,13072,18350,6463,1423,29180,29258,21531,21247,32086,17148,3207,17483,22153,23868,10071,35803,7198,8346,8212,16531,26215,1188,16391,15843,35280,18665,12476,13659,6998,1550,32010,26174,20016,33433,25276,30966,16603,21362,12113,
31813,2844,34266,19680,24919,2880,33265,18283,31414,35483,1650,32602,17493,7884,5971,21543,5536,7521,17552,7712,3540,26987,3068,28816,21952,31674,34066,27487,29025,8333,23169,17943,18404,26050,27210,12689,21463,26692,14340,30068,18567,31833,1951,29108,1804,23494,10646,21328,17049,18358,24868,8035,33430,29687,29988,29103,19866,28053,32592,12890,12388,19761,6835,30793,9810,10048,7481,7275,12742,33824,13345,31310,29657,15296,24417,7463,14793,35063,4793,31842,29423,5664,3876,2854,35351,9866,31958,31219,1918,4551,8109,14307,24312,26947,21102,10124,994,4585,25740,2409,
6747,21049,8068,34047,21468,27534,24842,32533,8329,20683,25955,13993,4812,25346,12772,20565,24349,17323,4676,14658,5635,31623,11762,27762,8620,16348,21164,34360,30760,3914,31411,14830,13963,16878,6363,2804,25413,14692,35490,4688,50,32182,6036,22481,8953,2603,10830,26277,7279,1490,7914,14905,35676,23525,5603,32843,21884,362,12759,17294,15192,26722,10174,33558,29526,35587,24252,29015,26956,28940,5067,23138,10979,27549,32091,14381,34370,20862,15871,6283,35767,5126,17962,23291,10729,26807,21177,23094,3565,14473,14288,6289,24647,11845,35815,235,97,4831,3193,29037,
9898,16018,13449,34425,29601,27830,8796,14462,19704,15080,26231,832,9044,25524,11562,35851,22703,10658,15418,1175,24947,21707,1824,791,33524,2059,888,14357,5252,5928,257,7586,21946,13707,17539,13245,17891,8243,14078,26935,9769,1642,2787,32472,12300,18205,33647,13249,15914,35471,14041,25440,13532,26932,3796,30788,8862,4054,14376,6811,17761,32389,11302,35200,16373,24548,17091,618,2625,20028,10388,4267,34819,6859,28570,29026,16509,5819,8940,31863,34380,5514,14179,12304,7659,18233,26680,14470,11996,23068,24832,23298,34270,5204,23848,27363,17826,26473,23394,6742,
22212,11075,35313,15237,27584,17134,179,19566,12996,10562,1082,35790,24741,19451,18976,4065,33921,30972,3135,34756,30272,1404,3959,18120,4770,21785,20595,28164,26001,27338,14375,1076,2652,29612,4662,19786,29792,24228,32782,16356,8573,5096,14698,28025,74,18763,1947,31046,33901,702,1319,35306,16665,31442,4075,14452,16037,32239,4453,19377,22616,17532,34032,28230,22194,17817,22021,22425,26601,14379,23737,35174,19475,2435,3200,31552,33201,5148,2599,31102,17853,3919,6409,34518,22487,24973,3402,30728,22779,17343,22960,20810,9153,14629,7596,31578,5229,21975,19315,16406,
17453,33753,19606,13004,30953,756,15604,26054,31526,32463,29130,6888,18949,18102,10291,23530,9072,31019,10489,5885,16594,31646,20514,24190,3225,1746,10164,22540,18152,3619,20292,13760,16624,15245,26520,8230,17301,21132,3755,26264,22646,8715,20369,32937,19901,18012,29413,6393,23897,10006,2038,20413,10198,5263,34162,32366,3806,16313,35985,100,6076,28611,15345,32596,840,8649,29730,16598,34416,19993,3244,7130,16364,12183,5524,265,30195,10940,6658,30094,32949,8696,26510,7147,25962,24671,3512,29768,16987,3496,29869,23063,8110,21216,31661,8950,29865,25390,25549,4282,
21385,4795,11413,13752,16978,14017,23176,3879,20675,17269,828,5373,19781,7975,31335,8452,11487,1105,25439,26986,6976,12501,35096,28192,20164,20049,21556,2341,18943,26395,25757,32695,7372,18697,10711,22576,7388,35823,23404,19603,31379,20099,28055,18868,33207,21857,4182,5996,20952,8376,26160,17003,6435,23718,2602,20780,6661,4999,22539,3355,24375,5235,26070,30925,3814,33458,30747,27218,22222,14350,34600,6320,18407,29470,3526,35901,15326,19711,17899,12281,28087,20062,29284,10525,7779,7889,31305,26443,12888,29846,29799,1262,35082,19868,8190,14898,2936,18118,15549,29289,
16717,11696,22190,13400,11596,1515,33111,25799,1200,25559,31086,11725,9341,2974,19032,35784,12877,29128,23961,25452,13320,2858,30783,16256,20977,10331,9545,13696,20206,21241,35886,9608,8839,1401,6719,14336,3202,7919,15898,34288,31647,25239,1261,14678,25022,5129,27555,18604,10259,27519,20058,23579,30377,14840,3834,27356,1174,25382,5052,21380,10622,4937,30988,31464,18341,13709,21803,33547,33631,1700,31834,29277,26939,7954,15960,14227,11512,10566,24486,3030,30625,24067,9409,21467,27901,765,22641,29286,5817,20023,22757,15011,11374,17101,4722,33177,14647,2353,34877,10480,
7632,25815,31581,27590,17777,9807,3101,28344,10295,6131,34971,34362,15540,20437,2265,28308,31551,34125,27101,11460,32885,18114,34837,13985,34840,32013,4634,1192,6891,27117,20827,8708,12416,26486,8507,15517,30832,18803,33651,29802,29167,25194,26241,7434,17501,9321,14987,27629,12425,2450,24513,6541,1286,14500,5380,9302,19134,6572,28196,10250,27400,904,15818,3392,17458,31336,12263,4988,16030,17432,30182,6270,24867,23686,15592,15856,15314,4019,18306,15829,31596,30329,15941,4897,25465,34516,33093,11717,1917,9999,20668,17736,25394,2125,25074,35620,14388,30062,15649,31820,
24244,33923,32689,23932,25517,12545,3245,29536,6853,19074,4095,2448,25405,32039,19348,30555,28444,26586,8474,2442,23256,26210,3839,25381,15283,3458,15771,9345,31111,23594,9591,29033,20282,18549,8829,12770,12084,15683,28182,30134,33251,223,24122,6780,5925,26710,15254,20370,13966,17467,24209,3346,32750,27668,31121,18097,22778,18714,3690,15810,2995,13215,10361,23828,25985,34448,3510,33831,2631,7083,23128,31205,9634,29053,21915,891,13423,11883,1631,27232,27110,5301,22352,9207,4081,5065,12897,31894,20064,26113,6254,7891,28100,4701,1933,7333,33050,9016,20178,4221,
7827,25233,2138,8718,26024,3078,28293,30188,33594,3607,1675,28295,9571,4738,15826,24632,22509,12035,24442,3862,21088,9461,2055,25685,9882,6500,27823,30603,33162,29849,33681,25454,11103,27868,23047,26713,31263,724,11388,10296,16126,29969,2124,16761,34654,4798,16922,14519,25886,26383,16574,19156,16067,25657,19892,13740,30741,24274,845,22608,11320,27559,29873,24048,2946,29432,10346,31075,23400,12470,11835,15880,23126,16634,8804,1644,18522,11189,18218,1678,3258,20676,27335,23150,26155,12892,14428,13737,11087,1750,17298,4959,1800,20244,10394,24149,15319,9796,3156,35748,
19790,10482,1391,2312,33674,3990,931,16288,7327,83,34025,9484,12975,22503,35915,2715,9592,1664,20013,26555,15468,16260,948,3616,7581,22747,16238,10737,24426,15985,30528,10910,17376,8842,8584,12988,9515,5279,32162,9599,3303,17648,34577,1808,17562,1291,33308,13958,10696,13567,26909,26316,33151,25658,6553,7887,14083,34541,14417,996,27919,23259,9580,4907,12093,31098,10186,20257,16699,25492,1904,15276,3302,19466,26706,14695,16666,1393,15446,19577,27709,12596,9235,34262,32487,35321,32802,10903,316,24721,34163,9896,5630,22258,16997,27819,18518,33696,29313,20422,
12971,8617,15891,17544,11326,30586,19423,27992,7981,34870,23572,35691,23468,32807,33952,19954,8129,6756,6860,8446,7479,17025,30345,25112,3282,28933,21800,9037,22245,18225,34011,6864,34116,15554,18190,4703,34978,22185,12684,9849,9756,24377,9319,6562,5276,14691,17090,12136,35140,24569,29485,25683,8445,16828,18615,6248,1867,16862,475,35879,35729,10593,27435,17919,27299,2414,4103,24266,13859,4362,9588,32424,2693,26867,23117,19783,3002,22257,20354,20168,27744,22039,28613,8571,16656,10863,10439,33518,23341,22320,33246,33934,27167,25232,4174,31270,5217,28440,9128,9579,
14030,17554,12272,4896,2930,28411,4068,14449,8684,15247,31105,19547,1688,4624,10,13872,16824,25768,17042,6056,29942,12311,11273,34384,33443,32855,21129,31670,29186,13214,10602,33599,29285,17278,24050,1968,8528,31157,33519,10216,11783,16409,10227,1657,33233,11997,18699,15291,17941,31011,26564,28327,4455,35421,16743,20549,27124,25737,11275,1725,23335,4559,19004,23387,18531,27532,18543,16049,13750,6328,8460,35980,7986,5692,23979,26685,20984,5919,33698,23550,10249,2152,34974,2994,33607,19522,25053,24730,9259,327,2457,8596,16890,33464,997,2531,27472,14748,8860,35932,
26730,28849,17626,14709,19533,14612,32631,29234,14165,13138,21877,4994,32660,10929,5726,17921,23260,8184,2520,16152,5647,10506,15572,6645,13037,19046,33396,33900,18977,24125,26748,12605,14836,11467,17385,30349,22905,30523,16225,3902,3184,3157,9628,33109,26417,29815,35629,18571,35463,22137,34143,18110,29191,27508,9076,24170,27635,35824,774,6471,3994,29941,13626,21379,291,12534,27904,16517,16436,31089,31677,2066,4199,34096,31882,3827,7346,1966,14808,1458,13142,20001,28966,22218,8170,32603,34045,8944,3073,24942,9780,22323,9308,34317,1827,26755,21318,33504,28821,31599,
704,12264,8050,7312,3074,9508,20454,23075,14476,6672,31245,11079,4716,16191,869,5132,11174,22652,20482,32971,17685,15005,19812,16546,16524,27413,17250,21870,3676,1303,5184,10811,25638,5827,1290,8312,25031,5267,26529,1903,22403,1702,24555,25861,22184,21526,19548,20495,21253,34553,4306,1798,15076,7721,12948,11397,32355,18132,6152,19168,7769,11979,32461,28085,1055,20832,17115,18326,11361,19018,4728,13063,19576,6591,11250,26139,31745,2356,24691,12054,16158,15769,19775,11209,28717,7175,22851,13327,14736,6622,1309,11197,34707,14367,8031,27825,32693,31395,10842,1420,
6420,8011,31711,23524,10152,3457,1883,34843,15511,18041,26614,11289,29250,31333,18464,24818,18183,7793,15556,24806,9102,26753,23512,23470,10787,27339,20162,6181,2181,33586,26642,20604,17599,34355,8128,27752,1812,10011,2596,29326,16617,33304,545,11083,18729,18877,13679,19537,3981,16435,19051,27451,27222,10390,23616,9405,24574,33204,47,9177,14802,10404,29308,18556,12216,15321,21153,17545,19375,26366,28681,2913,21248,26804,33645,4124,16486,17181,32921,12235,11559,144,22625,11177,9549,23201,8380,21599,32378,35185,32004,25686,17741,20222,5006,14896,13769,24382,17264,23934,
17062,20177,9181,19869,17822,25308,354,33413,9277,23240,20974,21424,9864,32151,30973,33065,4530,28575,5445,3715,24578,7133,33459,20802,24142,12354,34572,12523,29618,34508,5588,13794,7688,1459,7618,32996,13816,18624,6410,5863,27385,20519,27731,23535,27494,24795,20068,6242,20648,13375,17244,5450,1517,5600,16024,26043,35218,14531,7633,25014,34222,9092,8635,7219,34911,27259,13629,34006,33122,17016,18524,24852,16554,10018,25650,20622,6088,31892,4407,21270,21651,32187,34790,27251,24213,2470,14746,32466,3486,12967,17560,12121,32189,28474,15382,9817,26479,12504,2836,21006,
13358,19390,7026,3007,4011,13114,10902,20421,3850,8174,6071,12039,6963,9324,251,7797,23797,14997,4262,3285,3966,33826,27410,2301,6791,28780,19295,24811,25788,8656,20203,32814,11663,216,21931,34568,20637,25781,6741,26708,13823,25707,12034,26077,33505,11833,5074,15118,21043,6527,25898,13319,30681,8616,19988,20468,17272,16193,17282,4938,15215,15508,1045,4995,34253,30821,23959,15789,20898,33466,3624,1974,11235,18742,23017,34832,1272,20217,732,26594,15394,31413,11212,11384,4487,27577,9164,9425,7985,24379,24933,21033,5377,23185,24788,197,23147,16579,21095,20612,
23069,31847,14948,22089,6681,28223,18308,7413,18816,14828,6030,21089,30708,10517,12666,3872,32654,4253,20878,29690,9630,20065,18477,9828,7211,11059,30923,3826,7264,29995,11675,34215,16083,30359,26437,34391,1771,21255,8095,16599,27286,29185,23310,1802,33748,26509,7437,18625,20198,17068,2689,2898,21904,33821,9003,3817,13407,7218,19900,7766,9657,30294,21540,30913,14391,22198,7575,1451,2,1430,4635,33750,27940,24075,16374,24140,5142,31067,2817,8040,28973,4556,30705,13560,21681,8111,32781,17584,15877,6437,23880,1417,1349,2270,27562,35550,21849,29013,35553,35282,
9650,9304,3223,33725,1681,27364,2867,8750,6183,22910,1722,10740,16776,8429,302,14460,28543,9085,32044,20423,15522,31926,33843,28875,34196,25404,4426,32047,18416,15981,31329,28066,25286,34552,1792,2969,16662,11719,8101,3572,25444,20348,33873,10810,26415,16233,10837,7757,14781,8679,12634,24980,17061,21026,28501,28357,32569,10332,2911,13301,16831,15023,25020,934,30598,14463,31778,26949,24338,14928,1758,14753,7163,20615,1592,14921,35396,22275,3557,377,32360,32621,21404,24861,5665,25763,21429,28000,31793,21508,22819,30321,22442,17416,20787,30223,20367,9124,9150,22126,
35880,16314,18743,13475,7237,18138,35750,32109,19418,32972,1085,17687,30404,29085,22364,26196,19874,13014,16712,6315,6433,537,26800,21691,24928,14007,7670,11982,21244,1811,23734,20043,32330,19842,3460,24254,28817,16548,5940,23220,21636,25418,32024,24180,14435,12735,30496,20868,26236,23670,12861,28726,11368,6732,32271,35353,3978,10084,23086,6413,6927,3484,6669,35744,32036,12610,34966,17671,16916,24384,25697,17099,2818,2432,11594,28668,30632,23358,17531,35361,11958,28899,18095,20232,28251,22074,6318,15336,22098,24735,34267,1584,31404,10012,33620,8978,15290,932,33362,4987,
30034,12182,19422,17630,35868,24092,12261,35228,5623,11621,10524,29717,2775,27793,25741,30114,25893,14475,4382,27477,21882,26398,25097,5897,35376,16389,18832,8739,33379,12865,20921,16800,30495,32791,16895,8020,22518,30380,31209,33042,98,14631,11819,3893,16375,5933,29786,6852,21263,28734,12715,22362,34632,24093,2750,17463,32832,12132,29755,4934,24823,2547,21829,10568,13964,5776,5388,26065,32411,17207,29959,35143,35747,31640,21009,24374,10178,19373,23005,10274,22124,4467,19108,10258,34796,12863,35622,15410,1021,19205,1980,21370,9171,26758,35237,16170,19968,5197,4957,31113,
4943,596,28576,1955,972,14757,23977,19454,4447,8138,29712,3242,33004,20907,14866,21928,10074,26397,7297,19245,10156,10058,18481,26326,6028,23678,7285,1140,28622,19885,5719,6579,20857,32479,33512,13281,17652,17075,28526,14656,1981,19395,3072,35912,29469,19212,12713,3625,29270,7197,5953,11300,30875,25242,24443,35499,9126,30162,6077,29983,2642,9987,14819,153,33351,4102,17806,14425,8464,28410,28026,11536,28321,17007,11532,10209,32635,16804,17406,14591,28104,24284,3832,16547,23782,12958,22711,5862,6940,25354,15849,33763,1509,13199,1864,3626,10495,3781,15317,359,
16,8327,11891,16964,4698,31555,27918,35387,1353,15700,12344,24065,33565,31288,25421,25416,29050,26930,2614,6916,22248,18243,17412,2031,14279,19932,29352,14638,19949,6177,18642,7229,9811,14197,28037,1729,13583,29390,17429,1930,17454,26996,33218,16411,21810,31028,9185,20060,13270,22091,22532,15442,18189,18483,29123,20721,24660,11765,3952,1964,31989,12202,27550,25379,5633,29480,18835,2699,13715,13039,16971,35525,8066,31587,21337,17677,24888,27290,9122,7077,21775,2244,3800,22437,26012,7752,32911,3741,9112,31529,5122,1010,35960,15713,13674,416,32684,13198,20485,17824,
3601,2464,6712,6893,23589,25792,29592,27108,27848,13346,20,31826,29090,9133,3356,34212,35882,4367,34172,23258,32083,23674,28766,1046,8159,3611,25983,19215,299,8697,2110,23888,6781,25724,4082,9892,29574,9912,25399,22521,31048,28756,32736,30929,9125,6909,18187,5207,30757,17863,9975,31803,2024,25589,29639,4010,8803,10914,5831,23199,17695,3283,3589,25128,32715,13502,31239,20552,31287,27974,15481,16414,34883,9670,33624,27533,7599,1444,29558,33188,31083,33568,17994,13025,22277,28908,18856,22605,26413,764,26195,33479,3696,18072,250,25361,15731,5775,31575,1403,
3398,25214,4939,23000,26658,10499,32191,33743,20069,14184,10767,6345,7091,29624,29696,20036,4590,19890,14071,35589,5653,18791,35840,31014,15483,27573,12791,11058,4979,16190,9918,3189,20417,35380,12676,4485,35446,22833,32657,5071,2661,26353,1110,7251,24692,33326,21834,16116,33676,1360,7601,1250,14152,30662,6229,30342,6935,16147,9533,12566,20916,29054,10481,21996,27890,7138,27067,30551,9493,28177,13805,31738,16868,23215,3248,27249,24576,22852,4502,14730,17514,21074,451,2881,30607,34324,27450,27525,20873,20504,2006,6868,12393,21147,33936,30640,2114,32751,2379,30986,
19883,31954,18200,23131,35205,18778,21986,3706,33508,3499,26441,18581,15953,29322,25191,26279,28718,11152,17277,6726,30023,5672,27873,3960,24619,34515,18078,33372,894,8850,7265,16388,8054,26044,2373,23764,35554,17875,14204,18135,9831,19528,19328,109,16301,12045,23264,33579,18772,29290,15253,22647,33250,15874,21162,15327,13246,34059,30501,18911,11658,22891,2967,1701,25265,26731,1254,19142,31392,464,29083,16766,14770,28349,26347,9544,21638,17602,30891,33477,29355,10217,10722,26613,17225,22326,4115,25294,15974,5382,28027,29231,24525,8964,24623,17497,9428,27347,22582,2196,
6116,14931,4545,15660,12571,22148,23854,7461,29211,29682,18351,32627,20294,35576,18952,22564,15693,20248,14540,21076,12275,7770,9600,21239,8395,3099,35743,25682,17861,16615,25414,9524,11561,33378,12650,19190,2590,6331,1540,35217,26625,1115,30172,16809,14419,3730,26694,11500,23487,11932,31899,2588,18602,31641,4272,3470,25504,20887,28884,35028,26076,16448,8407,2725,35638,10998,21059,1178,11683,14296,12876,7107,30808,28609,20994,21501,16111,20483,9436,12009,23072,4040,19652,27344,19513,9156,24234,24399,20186,26312,4846,28594,16487,15594,14095,29668,1810,1780,7963,18199,
26659,15071,13006,19267,12067,10509,35378,32551,31948,23390,31625,7041,31503,16197,35207,19902,12386,25518,750,30557,29240,32576,8651,22907,34386,22434,6873,28587,13092,33947,17595,8361,10013,4107,19742,18566,54,7131,26193,26175,25164,18375,372,15454,30761,25891,16205,35740,20447,9444,8317,5101,8354,6702,3537,15227,11292,16630,13173,28887,993,35189,32994,20735,17755,27866,19950,21096,30044,9113,16648,12418,21489,7178,11379,24310,18920,7828,33754,27237,12929,9941,16467,9339,21233,9099,26123,10092,33704,23116,6830,27461,32167,10698,11410,29265,4741,32527,9913,17159,
