33326,61310,30794,12649,47474,57607,16849,11817,45403,58960,19724,66540,39290,47326,40954,656,37301,54443,18165,16302,41946,13733,57825,34995,28458,20264,27261,2681,15271,65742,19847,66775,55052,50642,7423,30525,54426,42450,60520,27828,47588,8244,22367,14877,55570,9498,15533,20870,10118,51877,55350,52064,65610,59352,15059,40245,25793,42320,61104,41064,54239,8950,54016,37290,5769,61439,13992,6373,50067,2512,34201,25654,28934,40531,12503,30422,2242,51551,40541,54119,53078,38782,65906,58607,53841,34150,12399,42338,41431,53464,24577,68559,35479,8044,2328,43096,40215,8701,39340,42727,
61080,64994,17838,10003,51702,30341,40426,53944,28069,27144,36062,27324,65926,29967,13930,65945,10294,26329,36282,51725,25970,7036,48284,33259,68790,50723,1473,23668,18062,62378,30925,29233,8215,40929,8934,56734,27532,62879,30980,54676,26940,58304,48601,3085,18411,60723,31557,44740,43183,11282,16888,68397,5743,6337,29655,20710,3237,49306,44378,21299,39683,3302,68710,66076,44231,5643,50809,17940,68522,27966,615,41640,32447,67395,62903,50858,56117,22459,41776,27299,33741,58664,23696,57662,11178,71529,6371,14415,48835,68927,53892,34695,229,50601,28771,62638,56244,25757,8578,70944,
53724,27371,40583,14170,22765,49663,11206,25060,121,52982,70537,52041,39645,40410,37702,50823,39939,62252,11415,34951,59178,65307,69646,5584,62085,44594,14400,64506,70352,41156,63449,70253,68527,50209,30600,37470,27871,41806,8707,27993,40965,7243,8033,8609,47654,63913,5609,33770,54164,17024,68721,59520,28508,12543,11281,36770,57138,43859,29276,1666,13014,20724,18096,27719,17111,48696,11366,63160,36680,20073,19152,5644,45494,45363,32432,21147,55454,38041,1094,55795,1243,15992,61492,47929,28536,773,12699,13673,44632,60153,33517,57647,27054,51613,31543,44165,28308,42909,35325,11165,
62982,654,16810,36475,64196,49242,3800,47649,33460,23072,49621,34703,39065,39113,28810,67601,39886,41509,27451,12517,29661,60968,16341,56715,58758,66062,47058,33243,36970,28560,44409,46129,29214,61219,28782,39587,56638,50760,15235,18097,1831,64857,70979,40896,31969,45966,54674,18032,15474,10124,48727,63313,17269,11246,66205,4026,5307,59440,37270,60456,15999,27856,45214,35252,9543,30978,19889,6480,46214,56164,8312,57248,1319,67386,35394,47285,68238,53426,8936,24539,48330,18426,41809,59576,30809,64013,11061,18248,47460,71517,34248,3315,52278,25639,38567,7999,56617,4633,14479,49008,
60798,40969,52433,8294,54533,15826,1757,50770,15429,10693,3308,9937,47298,63295,69513,6106,55308,26751,24354,48945,26267,4779,52261,6545,48596,37005,32722,33213,41639,47201,28398,48614,34348,8831,56908,16880,42835,58665,13827,4442,15536,17135,32557,62834,26608,30069,15117,28093,56821,39471,5037,29265,62429,3475,53988,39024,40481,14709,18414,28297,8088,46813,4910,42436,1821,7995,5493,12838,19320,67276,28374,54633,46010,37385,9240,4079,52502,37333,7077,38150,60549,54520,28578,64024,13780,50682,69395,32194,5482,25184,11888,66096,27005,19884,71589,17839,50900,18908,31292,7273,
1541,5302,62836,10781,27559,43337,66293,52814,27664,54841,53511,56243,65042,18018,16200,43724,33591,48394,50702,39073,1578,8768,33169,46761,46830,32757,10777,69844,42070,33002,71385,65550,42015,28343,39286,13351,22635,38277,41015,23653,19787,43435,16695,55984,5812,60419,17574,54207,57298,56647,1962,66066,35993,48723,40895,14928,59501,66624,12771,47748,45803,30333,59475,15817,58676,26760,47346,9311,65037,34539,32964,31001,24151,67837,14984,29964,56255,32558,12170,41553,35383,14132,53796,71376,9032,22691,32481,14710,17314,45252,62458,9295,3584,49932,25112,62261,22869,458,17749,34083,
53175,68891,65085,5325,64728,8068,35289,67160,40627,47459,54890,4009,7768,36686,21562,34979,59377,54044,49689,22868,45473,58325,50341,49058,54434,3453,57496,23481,22089,3244,57564,3263,18312,50648,26766,29217,4894,62056,24377,45521,55692,25444,67708,9638,62130,35447,44617,67684,17490,40483,36730,62964,26807,15070,58199,27419,36701,43694,58790,65116,36463,8230,29605,33289,34997,58823,38183,43230,29377,29881,26921,54821,43766,36559,63129,7212,27353,58812,24703,41719,33844,40821,56790,20042,14417,21490,9913,65317,3028,47958,52866,32633,27424,34040,37633,11784,5269,67010,41665,50369,
49831,13430,33105,59137,38820,60459,64126,9700,2472,33845,43544,61471,18634,9763,3888,58302,19676,15382,12759,40882,9517,65626,19693,36941,27665,57326,66903,51113,70514,36567,29481,66522,68175,62586,53658,69222,45783,44695,17871,7627,34417,7342,44439,29408,30741,28212,62968,43500,69094,18663,55303,34964,1781,29146,38468,68685,8258,36981,33251,55917,31502,47604,46502,13159,28776,61902,5119,19648,7772,12747,54065,33292,57186,62601,8877,15926,18812,18023,5604,60907,69048,38467,18052,35515,35151,44488,18673,14580,28404,50175,62184,21084,9511,37137,10985,14630,56785,36935,45555,57028,
16405,48919,47628,25282,64845,66440,43305,16626,28522,7990,5533,43747,64636,41763,25439,27786,32429,44112,60544,60833,40464,68905,28094,68153,34041,57257,28961,18826,22192,2515,22031,56775,69612,69659,10056,62457,10275,71540,25260,56975,25707,48971,46900,18342,18734,338,64307,51163,62629,71028,58173,49270,67933,14267,63601,48151,71524,20561,13154,39893,41254,35185,24667,38866,32843,52902,47500,61296,52441,759,46271,24325,67909,39348,42668,14642,39686,53152,11982,48492,52179,16332,43940,66289,48777,35540,42440,48301,2278,55594,16193,43532,36957,59039,28575,15977,39940,4074,5273,20380,
23012,69722,44705,18920,37069,33550,51740,22932,32879,9899,71425,31236,26231,43364,43702,3008,25081,14141,69487,27359,15913,31857,70891,52870,18895,27466,68847,58835,49718,20297,25392,729,16275,37827,55087,68003,17566,28882,45643,23621,6295,13162,49997,21060,38243,10316,36724,11779,44407,68581,28847,43454,15476,56313,40300,20488,52209,6775,45881,71116,24793,8333,36943,26058,4335,686,50255,51395,46330,20053,3867,64382,33215,42,31619,17635,10358,68343,29414,942,11100,58261,44396,44754,60752,30873,65243,59138,37648,57301,58253,8619,65634,23195,52855,16146,23882,31109,67542,16389,
51162,71409,8770,71451,40389,66367,27986,54909,41958,47106,66009,46396,19501,56941,53325,68553,68361,40462,52378,53661,26715,7174,65472,68088,60029,9617,38147,37315,23336,54536,34654,22745,63306,65208,40373,49872,5751,14537,50958,47709,61643,63145,22105,27322,48085,21607,23874,44445,62070,22429,44283,16784,47782,55932,31049,35810,65549,1125,35063,51732,35779,3985,61216,47165,44358,57265,71094,58895,36223,46803,66716,27367,15085,22037,21629,36692,64089,66074,44939,32695,56534,61723,8476,40465,20772,44287,52191,36146,63590,15253,15877,45546,19238,5092,38888,9774,37982,14846,44758,30962,
9561,124,64225,31598,39931,47094,41864,52182,20033,2559,36715,27933,11035,23357,66883,1499,3547,65089,36979,46906,56813,2394,70176,23700,12168,6710,7859,27015,51468,38821,54754,69770,49223,32530,37700,24317,2393,36059,44350,4952,18460,34166,24130,13343,35665,45856,44371,46932,29012,31744,31406,53808,1621,61753,60518,9481,16767,58164,17698,2110,43703,50228,57989,14197,22047,4724,3751,22821,23184,37917,65129,54705,19760,57162,27076,66692,14173,10707,26435,63758,64515,28056,53510,71211,55715,70277,3551,50195,34152,5661,40075,12380,63650,11179,13697,5173,14930,54696,28357,71026,
66002,11062,18785,51164,56316,13476,11514,13200,58089,3271,5715,14144,56781,23103,16037,1234,26654,12409,35387,32315,52484,42143,52933,5123,55840,58106,56713,32640,37256,50714,56041,48055,46195,69517,59570,59396,55605,9018,11288,15927,11977,34391,31964,31389,7222,44373,66776,57715,43034,6897,27857,23966,12020,29874,28249,50252,14586,60889,15507,11478,32591,71549,59533,24963,15242,65280,12358,17025,20476,41824,32952,32453,22392,11093,63842,29614,55466,4795,15329,44677,11692,61364,68643,41891,24891,38320,52002,13779,4,63480,64548,17730,69191,17511,32973,8647,48047,49998,29123,29127,
7753,40263,40220,71596,16055,41863,22568,49562,14539,52438,38925,29359,40506,4340,54250,6825,2520,14206,6830,12177,24932,24560,27545,42443,3710,36193,36667,71886,11493,54538,19247,40979,69232,37020,3211,57272,70951,71811,58203,56053,29169,26709,60394,29596,51712,9091,43803,58542,21268,68735,29280,66992,57355,51168,31184,22021,51054,60855,22737,26243,8101,9893,41653,63299,26924,69064,12054,26735,1444,68107,2081,46331,2677,31678,26042,11768,3480,30762,51215,18392,6219,46206,3746,57387,23567,43945,54618,12421,66682,8861,38701,4574,50514,48177,35856,5437,63419,66088,50350,64863,
62195,52432,39193,11049,12109,11412,22818,33767,42174,20210,70337,66571,66416,20260,51958,36160,64205,34575,48581,5064,61614,33459,27816,58305,9636,63673,63743,1054,57760,60270,66132,58879,51287,5181,17165,8876,46177,50932,51051,66387,67446,6979,15705,43756,43139,7910,24509,37897,31152,14122,71357,58968,427,8992,50640,10347,10046,54578,16794,22140,48709,3673,19604,53890,20838,28480,28066,17948,25708,40630,13393,17507,47609,47277,61263,36925,1364,31949,21000,32516,46072,20356,19483,64677,47526,16301,21201,3749,70879,37995,25889,47587,59846,63671,47655,8684,20150,21898,44810,64037,
62529,4380,56315,51657,16983,21240,53021,48933,42240,13536,41182,8773,51198,52036,56299,67499,1236,6225,66377,57409,50292,60141,45255,41962,35795,116,8289,3871,63104,325,66400,67484,47141,45030,18131,46339,40140,6548,6053,27499,15321,57251,25712,17797,70927,45126,24022,11480,30534,2313,71621,21966,62453,53594,22082,70743,57465,13185,71068,70042,26847,48755,1987,18321,13064,66504,4638,19612,556,50315,53112,3984,70909,2910,49152,41109,14390,25863,32189,47830,33875,31960,16089,50795,35602,47453,68040,33643,2299,41331,4286,5829,16967,10467,7429,17524,6959,60541,29163,5626,
42597,24492,46735,3164,50356,36335,53531,44363,70210,13490,60452,67182,49092,35904,63221,28912,38203,32552,3665,60667,38381,45304,23812,67027,52733,59514,1985,59451,27199,31149,65078,15973,55641,39812,37316,52174,4146,18846,24536,20533,50515,31166,15714,45784,13247,6935,2696,69629,39487,6361,4472,24045,69843,28284,19071,68754,15797,21057,56204,61175,70384,49281,5147,201,35271,42463,70554,39417,7487,41267,6128,58002,432,21842,31785,31858,46955,34481,29486,32619,59020,52136,56665,56863,8420,21913,53616,42395,61148,55997,31569,59531,33278,54895,5910,14726,43535,4463,54143,51022,
45730,6448,37023,64341,28291,68809,24198,21423,31289,71862,54043,36487,51997,56885,21349,6594,6797,21142,67168,67946,5138,44914,1653,56594,27808,7563,71320,71344,30204,71641,50365,22112,6088,33566,14452,52557,30374,56828,1980,7840,2866,2200,44327,54863,59085,65676,7635,12059,32995,2802,26182,38134,47716,27836,22727,21702,53577,40225,39223,29959,39865,35765,52071,45953,69331,66523,26510,27704,69528,46668,53723,393,48868,26049,1433,35952,37903,27246,66189,70898,30048,20371,23942,66385,24114,63822,66139,64339,31044,24097,50381,66809,4167,24333,10317,16867,69021,38021,14394,43688,
37921,32965,20555,63971,52577,2684,48051,7822,15051,46948,56049,35422,48335,26168,29806,448,17989,23944,10964,49033,66220,61345,62019,70387,13677,335,33432,28876,56535,66004,563,22455,26969,39297,7545,41981,8653,33545,3209,1779,38631,50114,43761,14614,50562,61750,56737,61526,56960,50956,50870,65157,67520,10724,65492,28951,39600,68204,22955,58342,36837,68102,25638,69440,21824,13796,6093,55369,17006,7872,962,1814,57986,62901,16429,54725,52651,19343,62428,55788,16476,48944,11995,16376,60614,59125,2154,56817,10079,60496,21653,24358,32311,37271,64360,64285,47728,27468,69414,66868,
29283,1576,3946,63890,2478,29410,64906,58562,45886,70558,53684,57881,14933,42297,45005,17087,45291,1261,23760,13122,25619,2248,50393,17978,66534,39934,11884,22001,37347,24929,69462,57101,28875,61351,59579,31649,18760,18211,10823,69219,18072,68705,12151,6546,59887,47417,51837,61149,17354,11136,32945,19603,7706,69102,32314,47640,492,31164,52092,69955,16264,8967,3842,58794,42421,2503,23182,53244,71722,49948,30051,47800,37835,23645,45815,45161,59177,56951,6105,6779,64658,21384,57271,58475,48547,57764,17639,28639,55718,33903,55784,61200,55924,42577,49798,58427,65760,31042,4326,35013,
27167,34377,28991,4199,2805,56340,63376,59756,8623,16333,70591,30007,1603,57066,6554,59367,2704,53371,61262,54785,37154,68640,38708,7730,46437,25135,1489,5478,47639,54681,50824,10015,11671,62003,32392,14476,64521,23767,20409,1143,40100,19000,49328,59882,4065,2059,47248,24947,55430,54688,7731,20583,51327,46440,28314,25763,17752,47981,49420,65391,48839,28243,21583,60510,36423,21163,28943,23919,59751,48264,10197,6750,43770,70079,28993,45829,63504,117,29259,46191,7848,49842,43695,465,69459,36395,18492,65056,47963,67331,39476,69546,2018,3898,69698,41359,51020,21617,29109,27283,
49992,54037,71053,48070,29207,63060,57751,20318,50120,37173,16337,21814,55816,58849,37450,38389,23518,30505,14351,18848,69981,11897,39044,20057,27772,26581,71077,67567,55690,44537,45558,37727,61768,39805,66934,52827,25556,19322,3675,25786,53837,43667,9601,40685,9117,47990,64203,39622,62342,29229,55781,20416,14450,3837,48188,41031,21091,43755,42899,11805,35490,26803,19750,3295,39914,18754,47029,10349,38076,68882,36135,19913,40548,63915,49665,39904,17156,17287,48423,64563,19245,15016,7012,41260,9382,66222,62351,71315,37120,20333,34804,63923,40084,56277,31836,58838,31305,42186,43092,28186,
24498,9182,16412,34135,46399,2494,51291,9863,50917,62031,29108,12111,69044,70368,21493,9442,6895,20807,46562,27229,55611,56662,39888,34675,18505,17370,23038,61597,45557,47537,16956,42291,63949,51092,34867,66443,48560,44731,63538,38591,20016,3648,53812,36562,25141,63254,43457,55993,16863,65914,58832,48531,21506,67037,69350,44545,2810,42906,38259,37945,31374,30207,17036,66241,42828,65596,57149,34365,50364,23343,56191,32175,59905,9331,41606,49539,19634,43776,66403,13547,30607,61111,65527,70292,56147,62876,61014,5135,51959,27272,43080,11332,3656,6293,23750,46484,18066,27077,27026,68431,
50420,11216,46783,56502,38725,58359,60165,28442,71907,36950,35731,65433,35241,38055,2485,24254,43190,54444,51526,11953,55182,38740,53881,47844,56807,27135,2869,71415,5554,32264,46197,8233,8763,42274,57348,68929,16893,3431,52056,52624,15041,15296,18679,17526,57728,8046,18147,55431,40494,48278,38612,7233,30158,10217,57294,53681,9631,9025,13944,55829,17259,12932,64592,5710,16457,7697,22603,19888,5930,3227,34929,21226,70633,25131,48130,16779,8561,16623,65057,65352,42035,41393,25984,52252,44864,7664,8061,66,21608,10067,35503,52719,2658,41213,69176,28534,63817,17064,34464,13221,
70171,1868,53305,68804,26999,47612,13582,35561,64236,24817,47090,52448,12387,1073,50877,8738,58938,57317,48524,69005,20820,29242,17841,8210,26418,64553,26,61660,27016,31425,59830,47062,30907,56633,20239,6519,16393,1977,70755,59388,49067,69380,71775,50140,48256,57025,5055,35194,60519,71758,32198,27516,28999,68217,35727,1594,60769,53931,33963,13356,69262,27202,44263,71,47441,50782,34642,67596,67714,22029,44662,65093,39981,40980,59527,25005,64213,22720,31702,63970,1095,59218,39147,69313,22944,40741,4258,4875,50173,38221,36409,65612,11601,8671,65683,59042,5631,46503,54638,1344,
68532,45477,12615,36513,14456,141,7695,6669,57575,16816,60312,44793,55963,3801,13914,24704,8060,36967,21054,64459,1375,14665,4059,10047,8347,9279,33856,54850,63917,53378,69560,55571,52250,70028,12311,6122,22874,71528,63698,39690,59840,54668,63641,68582,66535,71701,33549,15588,10337,53102,30253,14396,9326,56778,41853,43182,57806,51947,1542,35518,71970,51723,67220,6091,2596,66747,15966,60464,763,70634,30294,64405,24828,10282,65120,58594,20619,46221,16846,53194,55548,19802,23046,26729,23785,2993,69467,25327,56689,52375,25296,36411,47594,49565,57185,65532,45648,61282,10342,22120,
71864,10145,35032,51720,48943,9253,14743,30136,10978,34545,71360,55885,58330,20530,53352,11656,5218,51904,55130,41629,45675,26813,34192,26226,18639,41651,54746,40759,59692,24659,33884,69838,59691,13603,64958,15121,28347,41271,26099,9069,9984,13577,61161,9513,43411,66379,61417,26541,54186,53269,59236,27176,33638,31639,3289,32562,32751,9158,57221,66636,25173,44912,26416,18130,6210,940,59401,32310,10010,28031,60472,41765,35369,16162,13175,47925,23756,39716,30110,5024,45129,57287,38662,22945,31101,60129,55508,10030,69288,40728,4665,22460,31817,49259,40591,38028,50200,27991,16515,6387,
2199,23164,48152,37568,39326,61327,31671,63082,47221,61781,14283,38527,47067,52945,7650,24346,41074,63158,34376,38361,50063,57219,6998,28058,34477,47589,12263,12676,21758,37241,42135,70120,13392,25881,37445,2719,57552,46704,68118,47332,60987,52822,40577,60109,29182,69807,63654,13720,47870,48872,20719,29526,14485,34368,60381,54421,9323,25621,24556,25620,39014,68615,9242,59911,54166,55946,47675,63110,55027,34429,51218,43499,63707,26578,41305,55360,40298,35352,61017,57457,7935,21680,38002,14493,4100,65503,40114,46834,19122,25305,43448,28364,31393,43791,12309,33598,19466,21596,16625,72,
18992,60124,63780,45570,47606,47139,13867,10958,43726,21062,14592,69839,60920,12331,65020,46097,70623,39854,65220,23928,29479,55321,1270,16919,38914,19844,33544,38986,38836,39845,12405,15450,42260,44451,44586,13985,11690,59179,11823,609,39773,24154,11806,13869,22776,51660,64882,27317,46850,48203,28587,45098,67501,64942,63021,52664,49956,49043,29607,62361,10670,71867,52989,55257,32029,64679,42435,62030,11465,10207,32361,23272,42254,1314,13698,66197,48426,6725,60577,5012,51823,18053,18690,62942,9073,71355,40897,4293,49436,14963,65183,30424,70220,25211,41281,40654,33418,52746,69039,65779,
22195,57471,67093,71169,61289,19730,5893,68043,42921,3893,14095,61611,66835,41346,7142,53910,45639,31345,60603,65641,7946,58822,37029,67405,45654,70447,66329,60870,16523,46340,5495,6005,63686,66784,43914,15756,9004,14834,19649,23099,22622,32662,10623,47943,14571,56262,48401,64094,63042,60220,18217,68042,25248,13622,59873,41873,7950,48742,34097,42651,39592,48657,51123,52554,38748,66880,7735,53582,14528,30834,22381,47190,59635,16501,7938,62075,64903,31,53116,71300,18249,67335,24547,50049,55207,66420,4176,50127,46695,46827,19386,32464,41661,16686,31195,8408,11565,38930,8167,26094,
15942,19461,3576,65228,27400,65651,27431,64945,3606,63858,60279,46332,60084,61664,58929,64260,39790,33623,5353,12265,45103,22039,43460,53512,51783,10390,7856,5876,44510,56583,25337,48086,67989,70915,59915,18473,44524,71037,40258,54559,5492,14589,42643,67156,1517,34902,53123,53319,38344,4653,11761,11447,44871,55221,64959,24653,11788,48707,56298,3575,20221,32384,17741,19136,38476,36214,63660,37512,4471,46218,43004,37238,35038,56338,56934,69941,37460,56430,54462,60292,68191,65909,33162,51411,5044,57815,63200,24037,34521,65675,45790,54742,9708,10711,45922,11714,48223,68572,4110,37405,
51987,39148,21742,36920,55266,5379,37728,65671,35717,49814,26832,15128,54859,30824,24505,25073,11522,18179,17040,66265,62416,26748,1126,18847,44212,67528,33596,66500,51110,13583,33647,19029,68681,35091,24408,36208,18996,36257,71925,68810,15052,69846,40091,57735,41096,3914,58136,64055,12507,12883,24552,31811,49909,14941,45516,11504,9440,24625,43265,61265,61832,39946,42533,32418,4153,61529,68675,22255,58339,5940,37308,2361,64209,41220,43458,62000,63312,29593,54054,3818,60655,24783,56741,57902,27323,68245,13519,70127,57688,2784,6135,25633,45317,38553,47964,53024,35227,70219,39362,59346,
53704,59901,51554,41102,31358,32413,60952,41785,54410,67784,12745,36217,52524,70648,9717,66946,12166,26021,52633,33128,32157,24443,24623,70710,406,5646,52115,16803,63186,39460,16684,51086,19013,57786,10444,6744,18199,17573,66707,608,25629,55003,12057,42454,10897,25180,54621,36919,5813,33926,30256,58549,13962,48841,64195,66077,11821,55380,51714,28505,34466,16905,32469,63088,23649,50668,8660,36533,69454,40194,62162,70429,32616,9530,23608,33414,64627,29421,13517,7879,5855,873,10438,34096,12694,11996,13810,46462,30715,19845,55727,541,16690,64387,37074,32321,50758,45413,30954,49186,
24206,58663,793,3797,51289,48393,17315,59169,54248,35559,27188,1298,45997,61284,57993,21271,37724,50632,70164,57570,34358,70705,20437,44922,53956,52759,23679,45547,29890,19042,69753,16552,19836,19728,14019,14406,37043,1187,68654,601,46553,16129,64776,54014,48299,50769,3285,14022,47578,1448,17769,28114,18331,56385,1035,18464,42893,64011,13210,61935,7941,47941,27948,27669,61960,42354,10889,9324,29668,55877,1313,22443,37890,67790,19389,59353,27990,66968,63937,23081,25310,48321,42294,43774,31641,13186,53963,63030,61904,57148,49247,35750,47107,37779,46639,2608,22963,22484,58485,42455,
44927,42552,38244,64317,29905,12411,5461,4348,28542,8371,52669,17013,52145,30488,30200,52285,39695,69677,42188,24842,65101,24115,18126,30879,16931,20734,20,39415,25396,42475,30520,67948,26896,22836,25852,39308,46475,8913,43656,3016,17284,42502,38207,15607,19167,68407,67892,58862,12260,56258,5361,26550,48007,36240,43482,14918,36260,10896,40314,24912,41416,54440,51809,10429,26469,37294,56904,6097,70845,44305,14451,16796,58889,28521,21835,71150,30956,51717,22688,57506,27723,58928,28987,60820,41366,58062,29133,66278,45655,11572,64264,56085,38042,29557,59166,19602,56684,11441,18446,54313,
55746,51076,17286,60812,7596,39121,6138,38552,18837,28826,24057,64739,33932,71223,53558,21475,57284,28868,33930,30938,58619,26194,33200,42838,1928,20366,62440,58613,31807,27063,59103,33730,4388,40719,31912,43509,46858,16641,8524,21861,40699,1262,55793,58099,997,5267,43382,29865,39198,2319,16483,11569,35520,59321,13497,2063,67938,18287,52048,23001,5389,31955,29139,9777,673,7229,71465,47531,23870,7988,15570,10746,27428,71363,68845,28425,22808,58404,58290,8183,60724,20951,37930,8271,69605,62662,4209,15892,42709,45388,21281,2663,20704,49237,21514,48701,15223,69982,30793,8727,
