7293,10987,7336,12747,6485,8584,10848,15384,2095,6613,15989,4215,7884,4669,4634,10385,7578,715,14200,13982,15568,8443,93,5028,12527,11489,11036,15444,2581,5822,6632,3611,6467,1279,2794,16067,15397,10087,13127,3412,1771,1595,8046,478,65,1460,5764,8332,14207,14947,8425,3034,2577,3713,5374,13799,2500,15904,4230,6112,13675,13014,210,13542,12211,1602,1772,15623,3373,10873,14973,6833,11351,15038,8293,8527,7929,15121,9459,1154,3867,6138,10479,8971,8638,10182,13201,6054,10015,13770,3807,6025,15372,12952,251,11724,681,2906,1865,279,
11325,1697,8208,274,15867,11009,8934,11039,8451,3809,8393,8314,5752,3660,2128,3321,7467,15658,9997,4350,3845,12107,6741,12031,15013,12310,1442,1608,11823,2991,1882,5304,10816,6327,13755,5333,1440,5948,10032,9755,4996,3187,6325,12463,2645,121,8117,13863,11471,4023,4404,7301,10341,13011,10916,11783,14619,14043,14774,7805,9331,9926,6963,8937,15259,15908,6189,394,9462,9193,5390,12650,15518,6599,15639,8578,4261,2213,12602,8665,9515,14247,9829,2702,2072,15907,1812,2707,974,11331,9605,8824,9999,10144,1817,6693,14098,1134,15850,4496,
8078,8227,62,10291,12133,31,11110,10179,4316,15340,11312,14523,8716,2323,4716,3176,3702,12781,4384,16176,5833,1792,4576,3730,10431,15732,2308,11262,7098,3904,14699,7129,15014,16183,2749,5458,2598,1072,14174,4921,8711,8206,942,11909,15798,15973,7597,7077,5161,13430,173,9737,8465,12772,15501,4217,7833,6398,13836,4831,5744,11202,216,479,12642,8686,4888,11860,11899,4486,2937,3295,2867,8098,8030,3041,9139,7799,4950,5710,471,4847,4801,16098,2483,936,5641,16022,8147,7821,15979,8626,4263,8616,9151,11611,4314,4941,7610,7809,
13950,6944,10850,6889,14743,7104,13146,7575,8751,1746,14977,2538,10187,4417,10143,10009,12564,1764,1091,12495,13532,842,4910,6482,3758,9225,11424,9610,8139,10537,7360,15083,12691,14249,13625,3594,9456,1874,11169,2006,11125,12049,5111,5667,13497,15120,9536,6565,7516,5830,8358,10740,1682,3420,11269,4410,3207,4190,9594,11437,15031,2998,196,1304,12510,11321,2554,232,15726,13159,6656,365,3523,6195,7419,8240,9102,1054,10813,13512,14085,3563,9579,15000,3121,5737,5135,6120,13438,13944,2429,8559,2091,95,14832,15251,6751,15198,10078,12228,
12697,1297,1166,4736,1703,2220,6854,6519,10082,988,3392,186,4110,433,5321,1534,5176,11468,13735,2170,4863,13830,801,3913,11885,15999,13992,15417,6593,382,8536,8296,10108,15390,6119,9022,11368,1,10010,6065,187,5424,14003,13013,14463,2978,14886,9730,8017,855,14594,13151,9161,9811,8836,264,15107,8052,5499,15940,5099,9847,10599,2668,5766,2524,3982,3135,10216,14533,2725,13218,8,10743,14073,14602,7693,14538,15717,14624,7190,11427,6929,14075,326,8080,8473,2849,2052,5543,5373,13539,6893,14250,5225,13224,11151,2242,13232,5693,
7619,4691,5956,2453,3828,4558,876,11018,14728,12304,9251,3934,8635,4874,6783,10687,10418,3460,15531,10401,10353,13580,2626,6882,1907,5081,9124,15139,2079,542,9380,6770,6498,11834,1902,2360,4014,12921,7622,13476,12299,11556,5911,973,9643,7902,2695,4407,7232,4400,14760,12117,14531,5441,14024,3411,5869,12963,13647,3564,4214,9280,5467,6574,13295,9692,6271,12221,6967,2370,7577,4182,8524,3389,13543,12932,1925,9247,14042,8237,11866,5410,16133,7783,11822,13579,16036,6659,8118,13914,11258,1609,3985,7278,8577,6355,6159,12759,1002,7452,
5849,11415,6400,14210,7219,13977,13751,2884,68,2961,15356,14783,7700,10503,5922,14359,2420,11140,720,4030,15125,15503,3911,12784,7974,5090,11450,15427,2243,14169,8604,8643,12178,15823,13924,1033,10012,5297,3994,4132,4452,10081,11832,7307,1294,16185,2246,9519,11519,8676,8822,6734,12764,13093,14708,9159,8342,5238,2706,13815,13842,2654,1096,4769,377,2129,6085,13179,13628,10217,8936,7508,15195,14815,14648,6483,8366,7967,1801,841,8093,8535,4909,4985,14068,13327,3585,574,2245,8732,3228,3341,4805,5471,10890,15594,2898,4906,8329,1711,
2059,7323,7830,507,13807,16196,6912,8341,6752,4555,12856,2422,1286,8684,10501,3531,8720,5033,6872,13525,7448,3647,8214,6841,14051,15170,7066,13989,13797,14896,5800,11403,5578,9620,5841,13449,171,10396,5270,4123,2694,5258,5928,6225,10962,4402,2607,9714,15554,10822,354,4708,6551,15524,11774,4339,13120,10470,15828,7970,15718,551,722,8007,14375,12130,869,1857,14599,7837,10305,10445,13837,9659,12571,5495,5671,2921,4818,1245,7260,9243,3019,1199,174,10989,8222,725,8599,12493,8952,7910,10667,11344,2840,106,4506,8744,15449,8629,
2848,9693,13771,3811,13568,3065,9483,288,15389,2032,7548,15936,12556,52,7344,8274,15644,7247,4566,8395,6462,6537,5947,1605,6053,6111,730,6045,3578,3615,14895,3665,14185,15682,11458,13373,9018,10311,4412,10363,11826,4021,9941,11268,5811,10968,9034,3652,714,10640,4334,14273,8055,5064,10878,5404,16148,976,323,6146,12146,14509,13132,7404,2985,5949,1514,11322,3181,10528,15343,13122,13102,1714,10237,7869,10749,13889,16089,12693,9528,14161,4547,5896,8838,1256,13348,1118,1579,3293,13265,7392,224,11973,10378,13678,4791,9080,7972,10912,
15446,12398,7813,6434,6987,3013,4122,14380,7010,13650,12340,2861,3346,12482,4117,493,13601,5697,11292,1969,13089,2820,13942,14771,298,2532,15155,401,1808,9867,15848,14206,8984,8112,4439,7275,8561,5454,9439,13516,1593,3604,8166,5380,7722,16164,2780,4723,11255,12254,9116,14076,1299,3831,6641,6079,13144,13231,11149,596,5142,15588,15076,15453,13326,15819,12768,6223,3223,12238,2907,2249,12202,13192,6972,7256,9245,16088,12636,10544,15079,9618,5679,2622,4636,12728,5232,4462,4408,15555,9038,7787,9701,3825,11950,16027,6464,2721,14587,7014,
10113,2327,1357,8992,11945,7037,5816,11442,10452,15475,14735,6989,8449,2996,11397,7803,6711,11739,14281,5803,2103,7781,9628,2880,3530,9454,649,15345,7663,7669,1471,9020,7965,4721,7361,13781,8325,15537,6859,6494,1159,9026,14298,15376,4564,3682,4978,14173,11464,14606,8357,15364,9006,3854,14508,468,2827,7284,793,2096,12005,15659,15877,3271,6517,10013,5946,12843,306,7106,13173,5908,6281,1537,9591,2563,12359,968,15371,2456,131,5943,16150,7946,13227,8247,10042,9031,7706,12303,6793,7540,13620,12740,11687,13926,3645,8659,11139,1230,
4529,3793,16019,687,12266,15190,10648,5975,9644,13429,7513,6671,5476,1355,9882,3108,11279,8726,8032,7818,4212,5758,2767,8201,11502,13181,12730,13000,6673,6365,9268,14936,16010,6496,13754,13985,15109,7762,94,15404,10346,8821,7235,9468,12993,12236,16018,12498,12999,9027,1102,5052,8105,11900,11726,14471,12472,1765,5584,10272,15519,13549,5731,8158,12615,5826,14265,5951,14597,7533,1592,2693,1410,15192,9914,5713,15523,14320,11880,10019,7405,13035,13795,9170,2418,7866,15994,5786,12719,5524,438,12610,8605,2310,6035,10198,12508,907,2912,2803,
8625,2126,9976,6744,14006,8540,8067,12715,13189,7792,12982,4882,1350,1788,12465,6540,7795,12375,8850,13831,13877,12662,6042,588,15466,8168,517,1391,9449,6701,3215,14668,7708,8428,11995,11142,9778,5605,5072,2870,9374,2916,10666,5548,11766,15801,3224,5642,3812,14997,5115,14564,14393,151,830,8912,14819,420,12383,4160,12415,14829,5242,1819,3700,15618,6616,1387,9686,987,11270,9217,14134,8014,3048,2020,15706,8916,12420,13899,372,14115,15191,286,14535,2677,11951,2053,1305,8497,3872,7914,6370,9301,5720,11420,10288,8294,4437,15727,
5985,3755,10079,15511,10765,2795,15968,3167,7588,13883,9662,15379,12217,2433,14271,4949,10931,9447,7121,2993,11946,4145,14414,12440,10155,2224,5214,14448,9039,1042,12073,15747,4209,10966,5175,749,12578,6324,13769,7308,15772,6332,14197,9325,13202,2142,15043,1844,5886,8997,6212,15615,14211,4459,8454,13006,4326,4840,8519,15292,9573,13695,540,10322,6313,4422,7951,11386,7522,1517,4290,13023,2147,8797,6469,989,10641,12355,9987,8157,11770,15502,3921,11528,4595,726,15854,9435,9246,6250,10312,14245,14295,11939,4357,2516,3689,15744,5550,2515,
8565,1144,15538,10712,13312,11886,9466,11348,12540,12294,15269,7867,15995,15026,1428,344,5075,5893,10674,7479,1555,13190,11168,8603,10044,4987,967,11188,4324,11680,12434,8940,14686,15624,11478,10771,6050,9839,5222,15765,938,4047,8498,8787,426,4038,14681,11100,2821,35,5293,9437,10280,11929,12589,8162,14849,2378,7586,8359,13856,9661,12732,3300,10935,3600,11743,14982,4329,6712,7440,2809,1611,1565,2844,1004,14363,11482,1745,15947,12392,5655,84,5636,11808,2463,4526,118,5492,4154,96,11919,11839,2004,2461,16168,9902,10282,1632,2771,
13126,2637,934,15913,4382,680,12104,1856,3492,14998,751,5955,10828,12222,119,13206,1532,7720,228,8096,3358,10558,10831,2253,11764,4912,3886,1837,6523,6773,9054,2209,14959,12462,11571,12598,15955,1672,13350,5709,3804,675,3087,11429,5185,12125,2948,5413,4020,6307,15151,5882,937,1203,1445,13354,12594,7285,10421,14058,15550,12631,12816,11811,15506,518,11565,977,5172,1074,4781,5847,11666,9,11033,7590,10463,7750,2915,569,14205,9011,6713,1547,3106,8832,12659,13528,14194,1262,2114,8072,2632,10488,9049,7804,2866,5134,13651,12649,
15988,13427,6911,7646,14985,13047,7748,3559,9295,5263,14171,9431,1721,11498,7424,13730,9538,12653,12136,3474,12489,11278,9807,8927,33,5375,7325,12870,3590,6167,2374,3014,10169,12663,6736,12048,13398,8458,14850,12126,5987,10218,12969,9944,6153,242,683,9946,2825,10490,2673,2858,9933,8048,1487,14108,2943,7655,9728,5317,1973,13096,6791,16051,862,13527,3203,14260,5784,9357,10185,3075,3375,6953,832,14701,10779,1325,6801,13452,11688,8039,12804,13175,12134,6978,4864,14107,11378,2959,5262,12240,285,1603,13575,1621,3092,449,12501,4773,
1084,7912,1175,7885,12668,4167,15924,9271,1141,13174,122,13276,11456,2486,6633,15450,2672,7039,12,11780,4413,14873,12368,5439,8445,2572,16073,9529,8552,1213,14456,8442,15032,5164,12920,15154,9744,8176,11444,1997,11283,8786,9036,2600,4365,10542,921,8482,10564,9366,2359,1740,4147,1596,11412,9908,5619,11158,8739,2088,7878,15197,3136,16054,14662,11246,1754,14752,4081,4354,10422,8835,7397,4763,1060,15879,10426,2037,6185,1273,7141,14397,2098,16136,284,6436,10926,15685,1396,15796,3150,14347,14811,15009,8568,14951,6205,16011,5884,15426,
10944,5965,3521,13106,4111,1718,15205,4046,9507,8980,1786,10114,1270,5629,9709,12000,83,10611,15093,15233,665,3668,475,9790,6240,2016,9016,5730,12010,4887,9842,13728,11396,5192,7034,6979,14290,15754,8200,11554,15788,14462,13469,5984,13494,2386,961,14609,3480,7201,15690,15912,9531,11499,10677,330,7299,15869,7364,14152,9935,868,13706,16171,9059,5736,13832,15011,3030,11765,8701,11496,1477,12182,10002,9407,15982,9491,422,9312,12526,3788,12624,3624,6403,8913,12532,14776,6418,13275,14746,6781,6101,11786,12417,14816,7481,4917,1416,263,
898,11418,12213,1397,1296,15811,13923,5085,3538,1346,15254,63,2465,13829,13987,15741,12072,15464,9362,5384,15270,14280,14305,15533,826,307,14667,4343,1704,15964,3953,6931,7491,15782,3503,14835,3566,7395,3767,8857,6935,14950,4729,3880,14213,12518,10901,11587,10131,309,412,1135,10036,15080,5478,3044,6147,735,9975,2299,8226,9556,13307,13156,15695,8177,10766,834,2589,5563,1880,2320,9733,4771,12451,4168,2482,8335,3047,7960,11379,9194,8696,12658,2797,13518,16104,5181,835,15082,8914,3424,5781,8703,7228,15166,11023,8265,3737,14779,
9611,2036,2746,12093,1676,5793,3853,13055,6291,817,392,14335,295,15880,704,16099,4129,8538,12832,15766,4645,15159,15335,15887,13737,8745,9227,12143,10903,15996,15263,11175,11153,16080,11567,7031,5518,3166,6900,15474,2846,7605,8111,10249,3038,7953,15928,15870,15023,11877,6132,14157,11563,11174,4590,10148,140,1247,5859,2619,12400,5738,14187,2561,8657,1435,1834,2807,1249,12078,9202,4088,3051,8024,15965,9184,13485,11662,14727,6917,5438,5323,14191,11183,981,10390,6472,4925,10786,15129,6361,9241,15401,13870,6096,2583,14377,10184,5634,6200,
1253,6122,3485,3885,1583,6280,9916,16006,15239,1012,10221,6652,4428,127,13032,13993,9452,3902,4498,14627,1302,7081,12803,2791,10307,11549,10142,5096,15434,3029,2680,453,10339,5703,14220,9713,13967,3263,2195,854,6151,851,10649,6782,10889,5549,12500,15209,6995,5746,1328,11581,6199,11668,1083,13196,2782,6608,6708,8053,7334,1275,10248,15693,1369,5913,5644,9725,5480,92,6350,9127,2499,5980,4279,195,13574,5607,11776,11078,8579,4164,8073,10772,1905,12271,1398,1984,1063,7464,14639,13814,15070,11374,6433,12354,10173,14261,432,2938,
13545,4752,5320,5923,4697,8589,10992,10782,3107,4202,9446,15378,13105,8666,11451,1847,16131,1193,10721,5048,5894,11481,845,1538,3784,1498,408,14926,6511,5106,7314,8808,7192,1725,13010,8408,8727,873,12669,10574,8308,13862,12599,13357,5229,2293,16142,8951,9664,787,2507,12076,14603,102,12484,13328,14118,1389,11947,6725,8582,4976,3534,324,4688,9051,5562,1220,10929,5174,7327,2330,924,9777,4366,10589,1868,8775,5248,7177,4502,11810,2419,15061,11341,1940,16030,40,2295,12896,8765,1869,15152,11855,11705,1872,12780,5281,6238,14673,
14654,2872,13495,14879,12737,1097,14467,15469,16083,1914,9327,4379,11622,3400,11805,3316,5272,15889,16102,14361,14555,1627,1032,9560,6427,7215,13602,6835,8312,3172,1163,10560,5502,1065,9881,7008,14329,6562,9033,9671,1936,9359,9342,919,7519,15202,10051,16056,277,7070,13467,14618,6687,439,12026,10999,2652,12161,5989,3717,13346,2029,11474,10469,648,11812,10089,4603,2139,3426,12191,10787,2097,3772,6869,2189,7152,5519,8171,9771,6904,3192,5221,9695,12584,13375,5306,7827,7263,6526,3734,1798,14666,11535,9252,4937,7237,9717,11806,731,
669,2913,14480,5726,15556,10732,222,12847,12949,15966,10123,12576,857,8690,2902,4591,1793,3056,15033,2064,13330,5303,15592,11087,3219,1385,10442,5256,513,5860,11133,4159,3294,15978,14566,1570,1237,6202,7574,13363,8267,4947,1796,4745,3052,4137,6216,7356,15106,3732,3916,13324,13878,10838,8256,4964,2854,4666,2043,13816,5903,4289,3818,8957,12085,10753,8134,4084,10300,2447,9205,13684,14848,9234,11971,13709,3871,11531,2472,10172,14719,14838,12334,12045,12022,16152,8130,4778,3340,9162,15532,13247,15993,7545,14851,2239,2276,15361,260,4199,
5195,4131,15731,15172,13915,13690,11749,14143,9824,15098,9965,9775,7027,6047,4420,16190,15895,4540,12675,7239,10695,6218,820,9855,13446,8846,13448,9142,12978,4317,14749,10693,16140,2934,499,1208,8434,11443,15633,7918,14176,12864,5440,2685,8044,6669,191,5292,12015,9333,2069,15386,4066,9442,8292,4006,3681,15128,12757,6522,14370,14440,3649,11589,3679,9950,9412,14061,14590,11896,14698,7964,3331,12030,4077,7340,6071,3859,14262,12503,15138,363,5459,15289,11203,13627,1981,6187,7376,11394,3856,9169,11275,1716,15064,14475,213,6827,9110,5400,
10161,13187,2679,8806,12250,8750,3969,1615,12557,10411,5919,7175,15896,2177,13322,4497,487,3524,3066,12745,3834,8845,1965,9663,3430,6245,12342,9799,12397,4,8753,10416,1133,1390,8333,89,11072,5455,5383,10741,5569,6227,240,1365,9085,13881,10835,2143,7343,14266,10990,10301,1987,7186,1610,4706,7243,3330,5839,4720,5477,11615,7096,10932,797,1636,14711,1024,5717,8129,9894,14803,5809,8250,4457,10099,15447,9931,13937,14637,11781,1057,12705,6785,9497,2519,15314,15215,9008,5121,257,4841,13371,4714,3960,10443,9201,15062,13481,14180,
15505,9061,5788,3277,10118,14346,13411,13370,10614,5342,15322,1767,15767,11597,14506,4052,6861,53,2896,16062,15115,7681,5346,14419,11134,9000,1964,3945,7145,9300,1980,3898,11256,13095,3778,14391,3265,15375,4001,14822,6036,4054,13402,2968,9199,2547,8691,1045,13682,1491,3009,8931,16141,9689,1011,9240,11669,6924,7013,9484,11413,5496,13812,11191,14365,15699,3045,8520,8907,9023,11454,13514,10068,8935,15005,6249,14071,15490,9540,7716,1693,13212,8009,8202,7686,14689,9183,9048,14513,1889,13871,13344,11184,8708,13583,1292,13090,6553,7541,10961,
8038,247,3320,12265,331,54,4074,16038,15245,1552,5840,13733,2039,14889,3350,3929,12559,10686,7542,10698,5959,8834,3816,7679,2348,3159,5814,14153,9060,8777,11661,5124,9108,11716,502,249,9559,6090,7102,11599,12283,6832,8641,12442,15409,7487,6939,12672,7625,14527,7793,15304,8179,10952,12422,13636,13167,1710,15320,2212,6874,13712,3076,12964,4613,14675,350,15065,8991,11306,12019,7782,9550,8490,15407,7876,7587,2338,15438,10127,3380,8305,13125,12573,12923,3178,8209,14485,11532,4799,7834,11326,11510,2713,14374,2969,3165,590,2402,922,
7903,13287,2275,5483,15400,2292,2102,608,5470,13826,11259,13147,9930,10397,8272,5239,2289,14846,9858,7732,16159,6842,8804,2233,14355,14287,1432,7883,10152,4658,12654,7778,7221,9600,9012,8923,9176,1438,2770,8327,1415,10364,9490,6247,662,6356,2895,4728,3630,6670,15729,15793,10628,7306,6813,4027,117,15736,4508,5673,200,16198,1399,10727,9827,8279,3235,5939,1685,9267,5315,7242,1339,12412,1669,3025,7572,10065,9014,4549,2343,91,4749,88,11852,2119,9190,12983,1702,4488,7641,1165,1736,1341,8978,2158,1952,10135,12688,6458,
1506,6055,8895,15563,10804,3147,6955,8725,6303,378,9220,3086,2081,12950,9722,7105,15851,8447,7604,2431,9390,12566,5058,14072,11610,6423,11431,13290,6261,4044,13569,3869,14008,10842,13338,15035,8756,4243,491,15911,8095,7148,13930,465,337,10296,5523,7489,15672,8438,13912,11552,2305,15746,9117,6349,13114,12986,2076,3501,11245,7388,5647,8383,6222,14403,3930,6714,15429,6113,13158,6579,12904,7253,3406,11697,14230,3148,9409,236,14700,11714,7617,9368,11907,2748,7701,6952,10136,13349,6639,2855,5681,8273,9797,11794,12144,9677,8847,12817,
4388,10846,7536,5056,11082,13541,8075,10863,8747,15063,2799,6564,4239,11217,13063,11902,7431,8887,8532,11986,9593,6591,5462,5391,5357,10448,238,13536,9878,1268,12677,15337,8189,5051,3922,8224,3787,12809,13178,8594,6570,1518,5361,113,6515,5505,1386,6510,9129,11350,883,4946,10761,4107,14216,15457,13596,10064,13124,5155,7292,10102,8779,15886,7976,1601,5046,8090,13595,15652,10986,15104,6397,13801,13645,9640,11309,12901,14540,12678,7384,14676,4173,1715,5665,12150,3317,4039,948,8938,14975,4893,14426,8897,9236,515,978,7856,1192,1092,
8476,8963,6806,4440,8522,389,3143,5937,11596,2123,12175,10370,867,8596,1407,169,9546,7328,6252,13938,15184,7444,12684,12618,12951,13067,1190,3050,1580,6193,14229,13513,1588,9488,11958,15341,1659,11858,14532,3067,3917,3401,4753,9160,2384,7990,6372,6600,3122,3466,4313,13698,11758,11195,9786,10710,1241,16045,4466,11703,7776,4719,10259,11177,776,3218,4865,11782,11208,11238,3005,14360,4957,12579,2454,8137,4953,1684,1535,1773,4490,1380,2155,8956,13083,15878,15298,4396,7139,12575,12004,8259,15088,7041,12706,7526,4378,1284,3819,13657,
7773,11135,457,4844,7956,10493,7945,7638,7529,3749,6416,2094,9770,14416,6104,8600,2593,12587,9884,6413,10043,16122,10764,9383,6817,1110,12612,11883,12264,10826,8106,1826,1504,2900,8223,11500,2121,3995,5184,8534,3097,5829,9875,8068,12985,12280,9178,9396,15468,5241,13753,10093,138,13163,10146,9674,13581,1423,11795,8880,14112,14222,3850,4739,1122,5100,5918,13168,10207,8760,3403,8027,10196,8460,9424,10334,5423,12648,11784,11395,10076,12762,79,15861,8959,11293,6980,2541,8631,2134,14785,7234,14929,11707,6014,460,721,6820,1960,9182,
5909,3996,15383,8608,5376,11944,8687,8950,8894,5506,11435,14138,1324,7690,7906,13332,10917,12717,11372,3336,4642,4353,10885,8241,1566,7423,1478,2865,10671,10165,11045,10419,3738,2886,1452,6478,8328,10820,2525,12438,5045,6887,1561,7429,2058,12403,12071,13916,14592,6786,12082,11534,8264,13510,9791,3951,4834,5079,5403,13407,7527,1722,14160,9574,12351,2440,13533,5714,14843,9403,13234,13515,9115,152,9784,15367,13662,15856,7268,5095,12239,750,3998,9433,5279,5355,14897,6157,2763,11048,8597,561,803,11495,11778,14318,13015,12197,5774,11363,
